Device: cuda
/home/hailong/miniforge3/envs/USEF-TFGridNet/lib/python3.8/site-packages/torch/nn/utils/weight_norm.py:134: FutureWarning: `torch.nn.utils.weight_norm` is deprecated in favor of `torch.nn.utils.parametrizations.weight_norm`.
  WeightNorm.apply(module, name, dim)
Generator params: 7.81M
Discriminator params: 70.72M
Starting training from step 0 (phase 1)
step   87900 | phase 1 | loss_G 5.2039 | sep -0.3416 | stft 1.0701 | l1 0.0483 | amp 0.6778 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.44 | rss 1392MB | 0.51s
step   88000 | phase 1 | loss_G 10.9648 | sep 8.8287 | stft 1.3050 | l1 0.0508 | amp 0.2431 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.60 | rss 1392MB | 0.49s
step   88100 | phase 1 | loss_G 6.5012 | sep 1.5431 | stft 1.1410 | l1 0.0489 | amp 0.9032 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.40 | rss 1392MB | 0.51s
step   88200 | phase 1 | loss_G 5.4296 | sep 1.4915 | stft 0.9321 | l1 0.0466 | amp 0.4434 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.51 | rss 1392MB | 0.51s
step   88300 | phase 1 | loss_G 7.7607 | sep 5.4197 | stft 1.0054 | l1 0.0475 | amp 0.0960 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.73 | rss 1392MB | 0.51s
step   88400 | phase 1 | loss_G 23.0538 | sep 33.1755 | stft 1.2904 | l1 0.0285 | amp 9.2639 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.61 | rss 1392MB | 0.51s
step   88500 | phase 1 | loss_G 8.0890 | sep 5.1804 | stft 1.0976 | l1 0.0220 | amp 0.0997 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.85 | rss 1392MB | 0.51s
step   88600 | phase 1 | loss_G 8.4361 | sep 5.8128 | stft 1.1026 | l1 0.0333 | amp 0.1178 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.97 | rss 1392MB | 0.51s
step   88700 | phase 1 | loss_G 7.5974 | sep 4.8032 | stft 1.0348 | l1 0.0439 | amp 0.2122 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.60 | rss 1392MB | 0.51s
step   88800 | phase 1 | loss_G 9.1718 | sep 7.2025 | stft 1.1091 | l1 0.0497 | amp 0.0906 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.73 | rss 1392MB | 0.49s
step   88900 | phase 1 | loss_G 6.6636 | sep 2.9534 | stft 1.0340 | l1 0.0339 | amp 0.4486 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.56 | rss 1392MB | 0.51s
step   89000 | phase 1 | loss_G 5.3796 | sep -0.1056 | stft 1.0819 | l1 0.0454 | amp 0.2820 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.59 | rss 1392MB | 0.51s
step   89100 | phase 1 | loss_G 6.0932 | sep 2.5623 | stft 0.9589 | l1 0.0351 | amp 0.5276 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.50 | rss 1392MB | 0.51s
step   89200 | phase 1 | loss_G 6.7530 | sep 3.4181 | stft 1.0041 | l1 0.0473 | amp 0.1292 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.89 | rss 1392MB | 0.51s
step   89300 | phase 1 | loss_G 6.3047 | sep 2.6432 | stft 0.9928 | l1 0.0379 | amp 0.4840 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.57 | rss 1392MB | 0.51s
step   89400 | phase 1 | loss_G 5.3663 | sep -0.0765 | stft 1.0777 | l1 0.0323 | amp 1.0081 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.38 | rss 1392MB | 0.51s
step   89500 | phase 1 | loss_G 8.1162 | sep 6.2177 | stft 0.9972 | l1 0.0424 | amp 0.0460 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.81 | rss 1392MB | 0.51s
step   89600 | phase 1 | loss_G 5.6239 | sep 1.7849 | stft 0.9408 | l1 0.0549 | amp 0.5440 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.51 | rss 1392MB | 0.50s
step   89700 | phase 1 | loss_G 7.4706 | sep 4.5505 | stft 1.0348 | l1 0.0431 | amp 0.4227 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.53 | rss 1392MB | 0.51s
step   89800 | phase 1 | loss_G 8.5236 | sep 5.6022 | stft 1.1419 | l1 0.0260 | amp 0.1892 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.80 | rss 1392MB | 0.51s
step   89900 | phase 1 | loss_G 7.2196 | sep 3.2619 | stft 1.1128 | l1 0.0489 | amp 0.2266 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.64 | rss 1392MB | 0.51s
step   90000 | phase 1 | loss_G 8.4924 | sep 5.8187 | stft 1.1116 | l1 0.0502 | amp 0.0607 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.88 | rss 1392MB | 0.51s
Removed old checkpoint: ./checkpoints/checkpoint_0090000.pt
Saved checkpoint: ./checkpoints/checkpoint_0090000.pt
Validation loss: 0.4751 | si_sdr: -3.53 dB | rms_ratio: 0.704 | ta_energy: -29.5 dB
step   90100 | phase 1 | loss_G 5.0690 | sep 0.0507 | stft 1.0042 | l1 0.0455 | amp 0.5577 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.47 | rss 1392MB | 0.51s
step   90200 | phase 1 | loss_G 6.7017 | sep 3.2000 | stft 1.0174 | l1 0.0291 | amp 0.2317 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.60 | rss 1392MB | 0.51s
step   90300 | phase 1 | loss_G 5.7532 | sep 0.7351 | stft 1.0746 | l1 0.0255 | amp 0.2765 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.71 | rss 1392MB | 0.51s
step   90400 | phase 1 | loss_G 4.1426 | sep -2.2180 | stft 1.0453 | l1 0.0497 | amp 0.8341 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.43 | rss 1392MB | 0.49s
step   90500 | phase 1 | loss_G 5.5948 | sep 1.5024 | stft 0.9645 | l1 0.0424 | amp 0.8975 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.39 | rss 1392MB | 0.51s
step   90600 | phase 1 | loss_G 8.7022 | sep 5.2875 | stft 1.2097 | l1 0.0200 | amp 0.4415 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.43 | rss 1392MB | 0.51s
step   90700 | phase 1 | loss_G 7.5641 | sep 4.6508 | stft 1.0429 | l1 0.0482 | amp 0.1797 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.79 | rss 1392MB | 0.51s
step   90800 | phase 1 | loss_G 7.3313 | sep 4.4114 | stft 1.0206 | l1 0.0448 | amp 0.3145 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.60 | rss 1392MB | 0.51s
step   90900 | phase 1 | loss_G 8.4338 | sep 4.6791 | stft 1.2146 | l1 0.0428 | amp 0.3062 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.53 | rss 1392MB | 0.51s
step   91000 | phase 1 | loss_G 9.9446 | sep 8.3662 | stft 1.1494 | l1 0.0291 | amp 0.3239 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.50 | rss 1392MB | 0.51s
step   91100 | phase 1 | loss_G 5.0396 | sep 1.2538 | stft 0.8779 | l1 0.0465 | amp 0.1853 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.60 | rss 1392MB | 0.51s
step   91200 | phase 1 | loss_G 6.1959 | sep 2.0344 | stft 1.0309 | l1 0.0482 | amp 0.7979 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.41 | rss 1392MB | 0.49s
step   91300 | phase 1 | loss_G 9.1295 | sep 6.6185 | stft 1.1608 | l1 0.0321 | amp 0.2884 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.63 | rss 1392MB | 0.51s
step   91400 | phase 1 | loss_G 7.8559 | sep 4.5335 | stft 1.1139 | l1 0.0390 | amp 0.3091 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.59 | rss 1392MB | 0.51s
step   91500 | phase 1 | loss_G 7.7664 | sep 5.6121 | stft 0.9869 | l1 0.0521 | amp 0.1256 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.79 | rss 1392MB | 0.51s
step   91600 | phase 1 | loss_G 4.5728 | sep -0.7990 | stft 0.9891 | l1 0.0535 | amp 0.6750 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.34 | rss 1392MB | 0.51s
step   91700 | phase 1 | loss_G 6.8711 | sep 2.8167 | stft 1.0875 | l1 0.0502 | amp 0.9845 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.39 | rss 1392MB | 0.51s
step   91800 | phase 1 | loss_G 8.1636 | sep 5.9942 | stft 1.0304 | l1 0.0291 | amp 0.1985 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.63 | rss 1392MB | 0.51s
step   91900 | phase 1 | loss_G 6.7170 | sep 3.2985 | stft 1.0107 | l1 0.0290 | amp 0.3980 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.51 | rss 1392MB | 0.51s
step   92000 | phase 1 | loss_G 7.6203 | sep 5.0270 | stft 1.0179 | l1 0.0347 | amp 0.2794 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.58 | rss 1392MB | 0.49s
step   92100 | phase 1 | loss_G 7.3833 | sep 4.4574 | stft 1.0267 | l1 0.0423 | amp 0.5874 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.52 | rss 1392MB | 0.51s
step   92200 | phase 1 | loss_G 6.1325 | sep 1.1172 | stft 1.1101 | l1 0.0465 | amp 0.5174 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.49 | rss 1392MB | 0.51s
step   92300 | phase 1 | loss_G 4.2249 | sep -0.9894 | stft 0.9399 | l1 0.0407 | amp 0.3210 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.57 | rss 1392MB | 0.51s
step   92400 | phase 1 | loss_G 9.0294 | sep 5.4310 | stft 1.2592 | l1 0.0360 | amp 0.2146 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.86 | rss 1392MB | 0.51s
step   92500 | phase 1 | loss_G 7.0185 | sep 4.5978 | stft 0.9390 | l1 0.0494 | amp 0.6154 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.47 | rss 1392MB | 0.51s
step   92600 | phase 1 | loss_G 11.1088 | sep 10.6600 | stft 1.1513 | l1 0.0445 | amp 0.4763 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.87 | rss 1392MB | 0.51s
step   92700 | phase 1 | loss_G 6.5982 | sep 3.6471 | stft 0.9501 | l1 0.0478 | amp 0.2354 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.62 | rss 1392MB | 0.51s
step   92800 | phase 1 | loss_G 0.9026 | sep -7.0993 | stft 0.8882 | l1 0.0225 | amp 0.6619 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.99 | rss 1392MB | 0.49s
step   92900 | phase 1 | loss_G 4.6372 | sep -0.0191 | stft 0.9267 | l1 0.0265 | amp 0.2216 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.55 | rss 1392MB | 0.51s
step   93000 | phase 1 | loss_G 10.3665 | sep 8.5472 | stft 1.2138 | l1 0.0481 | amp 0.2945 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.67 | rss 1392MB | 0.51s
step   93100 | phase 1 | loss_G 8.0918 | sep 5.1427 | stft 1.1001 | l1 0.0399 | amp 0.4595 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.53 | rss 1392MB | 0.51s
step   93200 | phase 1 | loss_G 1.3265 | sep -7.3363 | stft 0.9956 | l1 0.0337 | amp 0.2934 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.86 | rss 1392MB | 0.51s
step   93300 | phase 1 | loss_G 7.5601 | sep 3.4590 | stft 1.1629 | l1 0.0322 | amp 0.7709 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.39 | rss 1392MB | 0.51s
step   93400 | phase 1 | loss_G 9.8502 | sep 6.6597 | stft 1.3003 | l1 0.0375 | amp 0.0706 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.76 | rss 1392MB | 0.51s
step   93500 | phase 1 | loss_G 12.5630 | sep 12.5757 | stft 1.2525 | l1 0.0252 | amp 0.0620 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.77 | rss 1392MB | 0.51s
step   93600 | phase 1 | loss_G 2.7005 | sep -3.7161 | stft 0.9063 | l1 0.0538 | amp 0.4344 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.68 | rss 1392MB | 0.49s
step   93700 | phase 1 | loss_G 7.2137 | sep 4.1974 | stft 1.0181 | l1 0.0493 | amp 0.2266 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.60 | rss 1392MB | 0.51s
step   93800 | phase 1 | loss_G 5.7734 | sep 2.1661 | stft 0.9335 | l1 0.0454 | amp 0.5034 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.51 | rss 1392MB | 0.51s
step   93900 | phase 1 | loss_G 6.5856 | sep 3.0109 | stft 1.0122 | l1 0.0381 | amp 0.1774 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.62 | rss 1392MB | 0.51s
step   94000 | phase 1 | loss_G 7.2302 | sep 5.7949 | stft 0.8643 | l1 0.0230 | amp 0.1163 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.69 | rss 1392MB | 0.51s
step   94100 | phase 1 | loss_G 9.3195 | sep 6.6908 | stft 1.1909 | l1 0.0390 | amp 0.4873 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.61 | rss 1392MB | 0.51s
step   94200 | phase 1 | loss_G 5.9407 | sep -1.0619 | stft 1.2902 | l1 0.0415 | amp 0.3665 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.57 | rss 1392MB | 0.51s
step   94300 | phase 1 | loss_G 7.0173 | sep 4.2457 | stft 0.9760 | l1 0.0294 | amp 0.2868 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.59 | rss 1392MB | 0.51s
step   94400 | phase 1 | loss_G 7.5327 | sep 3.2767 | stft 1.1750 | l1 0.0386 | amp 0.0998 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.76 | rss 1392MB | 0.49s
step   94500 | phase 1 | loss_G 3.6102 | sep -1.5405 | stft 0.8721 | l1 0.0399 | amp 0.5408 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.45 | rss 1392MB | 0.51s
step   94600 | phase 1 | loss_G 5.5048 | sep 0.6397 | stft 1.0325 | l1 0.0446 | amp 0.8294 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.57 | rss 1392MB | 0.51s
step   94700 | phase 1 | loss_G 8.3592 | sep 4.2527 | stft 1.2435 | l1 0.0306 | amp 0.1998 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.89 | rss 1392MB | 0.51s
step   94800 | phase 1 | loss_G 6.5584 | sep 3.7662 | stft 0.9307 | l1 0.0433 | amp 0.1472 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.68 | rss 1392MB | 0.51s
step   94900 | phase 1 | loss_G 5.4944 | sep 0.0651 | stft 1.0866 | l1 0.0581 | amp 0.3991 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.54 | rss 1392MB | 0.51s
step   95000 | phase 1 | loss_G 3.5878 | sep -2.7192 | stft 0.9870 | l1 0.0247 | amp 0.0991 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.67 | rss 1392MB | 0.51s
Removed old checkpoint: ./checkpoints/checkpoint_0095000.pt
Saved checkpoint: ./checkpoints/checkpoint_0095000.pt
Validation loss: 2.1380 | si_sdr: -5.37 dB | rms_ratio: 0.624 | ta_energy: -30.1 dB
step   95100 | phase 1 | loss_G 14.1932 | sep 13.5553 | stft 1.4805 | l1 0.0259 | amp 0.1531 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.68 | rss 1392MB | 0.51s
step   95200 | phase 1 | loss_G 5.9596 | sep 2.3127 | stft 0.9587 | l1 0.0195 | amp 0.0375 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.77 | rss 1392MB | 0.49s
step   95300 | phase 1 | loss_G 1.2437 | sep -5.8129 | stft 0.8273 | l1 0.0272 | amp 0.0652 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.90 | rss 1392MB | 0.51s
step   95400 | phase 1 | loss_G 10.7439 | sep 9.3884 | stft 1.2055 | l1 0.0445 | amp 0.0495 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.97 | rss 1392MB | 0.51s
step   95500 | phase 1 | loss_G 4.2728 | sep 0.3491 | stft 0.8152 | l1 0.0447 | amp 0.2576 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.61 | rss 1392MB | 0.51s
step   95600 | phase 1 | loss_G 8.2396 | sep 6.8452 | stft 0.9591 | l1 0.0433 | amp 0.5117 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.40 | rss 1392MB | 0.51s
step   95700 | phase 1 | loss_G 8.9594 | sep 4.5536 | stft 1.3328 | l1 0.0370 | amp 0.5251 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.43 | rss 1392MB | 0.51s
step   95800 | phase 1 | loss_G 6.8943 | sep 2.7418 | stft 1.1003 | l1 0.0433 | amp 0.4913 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.46 | rss 1392MB | 0.51s
step   95900 | phase 1 | loss_G 9.6704 | sep 6.8044 | stft 1.2497 | l1 0.0391 | amp 0.0450 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.82 | rss 1392MB | 0.51s
step   96000 | phase 1 | loss_G 6.4606 | sep 2.8273 | stft 1.0052 | l1 0.0418 | amp 0.3406 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.58 | rss 1392MB | 0.49s
step   96100 | phase 1 | loss_G 9.2566 | sep 6.3106 | stft 1.2155 | l1 0.0473 | amp 0.0883 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.82 | rss 1392MB | 0.51s
step   96200 | phase 1 | loss_G 6.1921 | sep 2.2331 | stft 1.0129 | l1 0.0225 | amp 0.0475 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.90 | rss 1392MB | 0.51s
step   96300 | phase 1 | loss_G 7.9410 | sep 5.9321 | stft 0.9909 | l1 0.0409 | amp 0.3749 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.55 | rss 1392MB | 0.51s
step   96400 | phase 1 | loss_G 6.4001 | sep 3.1237 | stft 0.9630 | l1 0.0465 | amp 0.2773 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.56 | rss 1392MB | 0.51s
step   96500 | phase 1 | loss_G 7.0286 | sep 3.3873 | stft 1.0638 | l1 0.0316 | amp 0.4690 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.52 | rss 1392MB | 0.51s
step   96600 | phase 1 | loss_G 7.4398 | sep 3.3342 | stft 1.1494 | l1 0.0512 | amp 0.5374 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.40 | rss 1392MB | 0.51s
step   96700 | phase 1 | loss_G 10.1432 | sep 8.4173 | stft 1.1825 | l1 0.0441 | amp 0.2853 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.58 | rss 1392MB | 0.51s
step   96800 | phase 1 | loss_G 8.8960 | sep 6.6883 | stft 1.1073 | l1 0.0301 | amp 0.3823 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.47 | rss 1392MB | 0.49s
step   96900 | phase 1 | loss_G 7.2170 | sep 3.7040 | stft 1.0708 | l1 0.0221 | amp 0.2531 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.58 | rss 1392MB | 0.51s
step   97000 | phase 1 | loss_G 6.1178 | sep 0.8490 | stft 1.1336 | l1 0.0501 | amp 0.4764 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.48 | rss 1392MB | 0.51s
step   97100 | phase 1 | loss_G 8.4417 | sep 5.7315 | stft 1.1112 | l1 0.0396 | amp 0.2320 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.62 | rss 1392MB | 0.51s
step   97200 | phase 1 | loss_G 10.0672 | sep 7.1134 | stft 1.2991 | l1 0.0296 | amp 0.3566 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.81 | rss 1392MB | 0.51s
step   97300 | phase 1 | loss_G 6.1482 | sep 2.2771 | stft 0.9977 | l1 0.0424 | amp 0.2313 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.55 | rss 1392MB | 0.51s
step   97400 | phase 1 | loss_G 8.1117 | sep 4.9836 | stft 1.1198 | l1 0.0422 | amp 0.9499 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.38 | rss 1392MB | 0.51s
step   97500 | phase 1 | loss_G 11.1664 | sep 9.6164 | stft 1.2676 | l1 0.0401 | amp 0.0030 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.96 | rss 1392MB | 0.51s
step   97600 | phase 1 | loss_G 6.8370 | sep 3.8134 | stft 0.9815 | l1 0.0456 | amp 0.3325 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.54 | rss 1392MB | 0.49s
step   97700 | phase 1 | loss_G 4.7311 | sep -1.8370 | stft 1.1258 | l1 0.0412 | amp 0.4570 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.54 | rss 1392MB | 0.51s
step   97800 | phase 1 | loss_G 2.3227 | sep -3.5641 | stft 0.8147 | l1 0.0629 | amp 0.5819 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.49 | rss 1392MB | 0.51s
step   97900 | phase 1 | loss_G 8.1390 | sep 6.4923 | stft 0.9729 | l1 0.0568 | amp 0.0717 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.76 | rss 1392MB | 0.51s
step   98000 | phase 1 | loss_G 5.3505 | sep 0.7878 | stft 0.9869 | l1 0.0438 | amp 0.1957 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.67 | rss 1392MB | 0.51s
step   98100 | phase 1 | loss_G 8.0450 | sep 5.7297 | stft 1.0310 | l1 0.0508 | amp 0.3280 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.65 | rss 1392MB | 0.51s
step   98200 | phase 1 | loss_G 3.7660 | sep -1.7415 | stft 0.9224 | l1 0.0499 | amp 0.7678 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.41 | rss 1392MB | 0.51s
step   98300 | phase 1 | loss_G 4.9082 | sep 0.4867 | stft 0.9286 | l1 0.0436 | amp 0.6872 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.44 | rss 1392MB | 0.51s
step   98400 | phase 1 | loss_G 7.6458 | sep 5.3942 | stft 0.9864 | l1 0.0336 | amp 0.1074 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.68 | rss 1392MB | 0.49s
step   98500 | phase 1 | loss_G 9.7806 | sep 7.3856 | stft 1.2160 | l1 0.0155 | amp 0.0512 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.92 | rss 1392MB | 0.51s
step   98600 | phase 1 | loss_G 7.8951 | sep 4.8795 | stft 1.0873 | l1 0.0378 | amp 0.1360 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.67 | rss 1392MB | 0.51s
step   98700 | phase 1 | loss_G 17.0371 | sep 16.0259 | stft 1.8012 | l1 0.0362 | amp 1.4090 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.98 | rss 1392MB | 0.51s
step   98800 | phase 1 | loss_G 5.7827 | sep 2.1080 | stft 0.9423 | l1 0.0349 | amp 0.7424 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.38 | rss 1392MB | 0.51s
step   98900 | phase 1 | loss_G 7.8198 | sep 5.3351 | stft 1.0269 | l1 0.0358 | amp 0.3389 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.48 | rss 1392MB | 0.51s
step   99000 | phase 1 | loss_G 12.7939 | sep 11.9849 | stft 1.3556 | l1 0.0465 | amp 0.1741 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.27 | rss 1392MB | 0.51s
step   99100 | phase 1 | loss_G 9.7450 | sep 8.2530 | stft 1.1196 | l1 0.0409 | amp 0.1006 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.73 | rss 1392MB | 0.51s
step   99200 | phase 1 | loss_G 9.2699 | sep 6.6388 | stft 1.1883 | l1 0.0184 | amp 0.1066 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.94 | rss 1392MB | 0.49s
step   99300 | phase 1 | loss_G 5.9853 | sep 1.7496 | stft 1.0196 | l1 0.0246 | amp 0.2718 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.72 | rss 1392MB | 0.51s
step   99400 | phase 1 | loss_G 4.8809 | sep 0.3848 | stft 0.9310 | l1 0.0674 | amp 0.4656 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.51 | rss 1392MB | 0.51s
step   99500 | phase 1 | loss_G 8.4616 | sep 5.6312 | stft 1.1245 | l1 0.0470 | amp 0.4950 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.50 | rss 1392MB | 0.51s
step   99600 | phase 1 | loss_G 8.2494 | sep 6.3233 | stft 1.0138 | l1 0.0378 | amp 0.3025 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.66 | rss 1392MB | 0.51s
step   99700 | phase 1 | loss_G 4.7664 | sep 0.0271 | stft 0.9457 | l1 0.0487 | amp 0.6264 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.50 | rss 1392MB | 0.51s
step   99800 | phase 1 | loss_G 4.4464 | sep -0.5411 | stft 0.9397 | l1 0.0374 | amp 0.1031 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.84 | rss 1392MB | 0.51s
step   99900 | phase 1 | loss_G 4.7040 | sep 0.4217 | stft 0.8961 | l1 0.0257 | amp 0.3211 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.46 | rss 1392MB | 0.51s
==> Phase 2: enabling TA data + energy loss (step 100000)
step  100000 | phase 2 | loss_G 9.3033 | sep 4.8733 | stft 1.3687 | l1 0.0458 | amp 0.0410 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.82 | rss 1392MB | 0.92s
Saved checkpoint: ./checkpoints/checkpoint_0100000.pt
Validation loss: 0.7453 | si_sdr: -3.38 dB | rms_ratio: 0.594 | ta_energy: -29.1 dB
MILESTONE_EVAL step 100000 | si_sdr: -1.10 dB | rms_ratio: 0.567
REAL_AUDIO_CHECK step 100000 | est_rms: 0.0088 | mix_rms: 0.0255 | ratio: 0.343
  -> Saved: ./checkpoints/real_audio_step_0100000.wav
step  100100 | phase 2 | loss_G 8.7355 | sep 7.0137 | stft 1.0369 | l1 0.0308 | amp 0.0717 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.79 | rss 1392MB | 0.51s
step  100200 | phase 2 | loss_G 11.1172 | sep 9.1585 | stft 1.2782 | l1 0.0250 | amp 0.1682 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.77 | rss 1392MB | 0.51s
